#t	x	y	vx	vy
41.8	-5.09E-02	3.07E-03	-2.55E-01	2.25E-02
41.9	-7.70E-02	7.13E-03	-2.43E-01	4.28E-02
42	-9.96E-02	1.16E-02	-1.87E-01	4.96E-02
42.1	-1.14E-01	1.70E-02	-1.46E-01	5.18E-02
42.2	-1.29E-01	2.20E-02	-1.19E-01	4.96E-02
42.3	-1.38E-01	2.70E-02	-7.21E-02	2.48E-02
42.4	-1.43E-01	2.70E-02	-3.15E-02	-2.25E-03
42.5	-1.45E-01	2.65E-02	6.76E-03	-1.13E-02
42.6	-1.42E-01	2.47E-02	6.53E-02	-4.06E-02
42.7	-1.32E-01	1.84E-02	1.26E-01	-5.41E-02
42.8	-1.17E-01	1.39E-02	1.71E-01	-4.28E-02
42.9	-9.73E-02	9.83E-03	2.10E-01	-4.96E-02
