#t	x	y	vx	vy
54.100	-5.347E-2	7.981E-3	-0.503	6.783E-2
54.200	-0.101	1.516E-2	-0.451	9.577E-2
54.300	-0.144	2.713E-2	-0.363	0.156
54.400	-0.174	4.629E-2	-0.267	0.164
54.500	-0.197	5.985E-2	-0.231	0.136
54.600	-0.220	7.342E-2	-0.188	0.108
54.700	-0.235	8.140E-2	-9.178E-2	4.389E-2
54.800	-0.239	8.220E-2	-1.995E-2	3.990E-3
54.900	-0.239	8.220E-2	4.389E-2	-7.981E-3
55.000	-0.230	8.060E-2	0.124	-7.581E-2
55.100	-0.214	6.704E-2	0.152	-0.104
55.200	-0.200	5.985E-2	0.231	-0.124
55.300	-0.168	4.230E-2	0.311	-0.164
55.400	-0.137	2.713E-2	0.339	-0.132
55.500	-9.976E-2	1.596E-2	0.403	-0.112
55.600	-5.666E-2	4.788E-3	0.451	-7.182E-2
55.700	-9.577E-3	1.596E-3	0.459	0.000
55.800	3.511E-2	4.788E-3	0.435	4.788E-2
55.900	7.741E-2	1.117E-2	0.419	0.108
56.000	0.119	2.634E-2	0.371	0.136
56.100	0.152	3.831E-2	0.315	0.152
56.200	0.182	5.666E-2	0.279	0.160
56.300	0.207	7.023E-2	0.184	0.104
56.400	0.219	7.741E-2	9.178E-2	6.783E-2
56.500	0.226	8.380E-2	4.788E-2	5.586E-2
56.600	0.228	8.858E-2	-1.197E-2	-7.981E-3
56.700	0.223	8.220E-2	-8.380E-2	-9.178E-2
56.800	0.211	7.023E-2	-0.148	-0.104
56.900	0.194	6.145E-2	-0.200	-9.178E-2
57.000	0.172	5.187E-2	-0.239	-0.104
57.100	0.146	4.070E-2	-0.355	-0.148
57.200	0.101	2.235E-2	-0.423	-0.164
57.300	6.145E-2	7.981E-3	-0.399	-0.116
57.400	2.075E-2	-7.981E-4	-0.459	-7.981E-3
57.500	-3.033E-2	6.384E-3	-0.491	5.187E-2
57.600	-7.741E-2	9.577E-3	-0.427	4.389E-2
57.700	-0.116	1.516E-2	-0.355	0.112
57.800	-0.148	3.192E-2	-0.307	0.148
57.900	-0.177	4.469E-2	-0.239	0.124
58.000	-0.196	5.666E-2	-0.196	0.124
58.100	-0.216	6.943E-2	-0.152	0.112
58.200	-0.227	7.901E-2	-5.586E-2	4.788E-2
58.300	-0.227	7.901E-2	-1.197E-2	7.981E-3
58.400	-0.229	8.060E-2	-3.990E-3	7.981E-3
58.500	-0.228	8.060E-2	4.788E-2	-2.793E-2
58.600	-0.219	7.502E-2	0.164	-0.144
58.700	-0.196	5.187E-2	0.267	-0.156
58.800	-0.166	4.389E-2	0.275	-9.976E-2
58.900	-0.140	3.192E-2	0.327	-0.140
59.000	-0.101	1.596E-2	0.411	-0.132
59.100	-5.826E-2	5.586E-3	0.411	-7.981E-2
59.200	-1.836E-2	0.000	0.391	-1.995E-2
59.300	1.995E-2	1.596E-3	0.467	6.783E-2
59.400	7.502E-2	1.357E-2	0.455	9.976E-2
59.500	0.111	2.155E-2	0.347	0.124
59.600	0.144	3.831E-2	0.307	0.156
59.700	0.172	5.267E-2	0.243	0.144
59.800	0.193	6.704E-2	0.168	0.132
